1636.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.996,0.99,0.98,0.965,0.942,0.909,0.867,0.814,0.752,0.682,0.608,0.531,0.455,0.382,0.315,0.254,0.202,0.157,0.12,0.091,0.067,0.049,0.036,0.025,0.018,0.012,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1637.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.996,0.99,0.981,0.965,0.942,0.91,0.868,0.815,0.754,0.684,0.61,0.533,0.457,0.384,0.316,0.256,0.203,0.158,0.121,0.091,0.068,0.05,0.036,0.026,0.018,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1638.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.996,0.99,0.981,0.966,0.943,0.911,0.869,0.817,0.755,0.686,0.611,0.535,0.458,0.386,0.318,0.257,0.204,0.159,0.122,0.092,0.068,0.05,0.036,0.026,0.018,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1639.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.981,0.966,0.944,0.912,0.87,0.818,0.757,0.688,0.613,0.537,0.46,0.387,0.32,0.259,0.205,0.16,0.123,0.093,0.069,0.05,0.036,0.026,0.018,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.982,0.967,0.944,0.913,0.871,0.819,0.758,0.689,0.615,0.538,0.462,0.389,0.321,0.26,0.207,0.161,0.124,0.094,0.07,0.051,0.037,0.026,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1641.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.982,0.967,0.945,0.914,0.872,0.821,0.76,0.691,0.617,0.54,0.464,0.391,0.323,0.262,0.208,0.162,0.125,0.094,0.07,0.051,0.037,0.026,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1642.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.982,0.968,0.946,0.914,0.873,0.822,0.761,0.693,0.619,0.542,0.466,0.393,0.324,0.263,0.209,0.163,0.126,0.095,0.071,0.052,0.037,0.027,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1643.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.982,0.968,0.946,0.915,0.874,0.823,0.763,0.695,0.621,0.544,0.468,0.394,0.326,0.264,0.211,0.165,0.126,0.096,0.071,0.052,0.038,0.027,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1644.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.991,0.983,0.968,0.947,0.916,0.875,0.825,0.765,0.696,0.623,0.546,0.47,0.396,0.328,0.266,0.212,0.166,0.127,0.096,0.072,0.053,0.038,0.027,0.019,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.001
1645.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.992,0.983,0.969,0.947,0.917,0.877,0.826,0.766,0.698,0.624,0.548,0.472,0.398,0.329,0.267,0.213,0.167,0.128,0.097,0.072,0.053,0.038,0.027,0.019,0.014,0.009,0.007,0.005,0.003,0.002,0.002,0.001
1646.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.992,0.983,0.969,0.948,0.918,0.878,0.827,0.768,0.7,0.626,0.55,0.473,0.4,0.331,0.269,0.214,0.168,0.129,0.098,0.073,0.053,0.039,0.028,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1647.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.992,0.983,0.97,0.949,0.919,0.879,0.829,0.769,0.701,0.628,0.552,0.475,0.401,0.333,0.27,0.216,0.169,0.13,0.098,0.073,0.054,0.039,0.028,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1648.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.992,0.984,0.97,0.949,0.919,0.88,0.83,0.771,0.703,0.63,0.554,0.477,0.403,0.334,0.272,0.217,0.17,0.131,0.099,0.074,0.054,0.039,0.028,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1649.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.992,0.984,0.97,0.95,0.92,0.881,0.831,0.772,0.705,0.632,0.555,0.479,0.405,0.336,0.273,0.218,0.171,0.132,0.1,0.075,0.055,0.04,0.028,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1650.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.992,0.984,0.971,0.95,0.921,0.882,0.833,0.774,0.707,0.634,0.557,0.481,0.407,0.338,0.275,0.219,0.172,0.133,0.101,0.075,0.055,0.04,0.029,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1651.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.992,0.984,0.971,0.951,0.922,0.883,0.834,0.775,0.708,0.635,0.559,0.483,0.409,0.339,0.276,0.221,0.173,0.134,0.101,0.076,0.056,0.04,0.029,0.02,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1652.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.992,0.985,0.972,0.951,0.923,0.884,0.835,0.777,0.71,0.637,0.561,0.485,0.41,0.341,0.278,0.222,0.174,0.135,0.102,0.076,0.056,0.041,0.029,0.021,0.014,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1653.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.985,0.972,0.952,0.923,0.885,0.837,0.778,0.712,0.639,0.563,0.486,0.412,0.343,0.279,0.223,0.175,0.135,0.103,0.077,0.057,0.041,0.029,0.021,0.015,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1654.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.985,0.972,0.953,0.924,0.886,0.838,0.78,0.713,0.641,0.565,0.488,0.414,0.344,0.281,0.225,0.177,0.136,0.104,0.078,0.057,0.041,0.03,0.021,0.015,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1655.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.985,0.973,0.953,0.925,0.887,0.839,0.781,0.715,0.643,0.567,0.49,0.416,0.346,0.282,0.226,0.178,0.137,0.104,0.078,0.058,0.042,0.03,0.021,0.015,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1656.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.986,0.973,0.954,0.926,0.888,0.84,0.783,0.717,0.644,0.569,0.492,0.418,0.348,0.284,0.227,0.179,0.138,0.105,0.079,0.058,0.042,0.03,0.021,0.015,0.01,0.007,0.005,0.003,0.002,0.002,0.001
1657.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.986,0.973,0.954,0.926,0.889,0.842,0.784,0.718,0.646,0.57,0.494,0.419,0.349,0.285,0.229,0.18,0.139,0.106,0.079,0.058,0.043,0.031,0.022,0.015,0.011,0.007,0.005,0.004,0.002,0.002,0.001
1658.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.986,0.974,0.955,0.927,0.89,0.843,0.786,0.72,0.648,0.572,0.496,0.421,0.351,0.287,0.23,0.181,0.14,0.107,0.08,0.059,0.043,0.031,0.022,0.015,0.011,0.007,0.005,0.004,0.003,0.002,0.001
1659.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.986,0.974,0.955,0.928,0.891,0.844,0.787,0.722,0.65,0.574,0.498,0.423,0.353,0.288,0.231,0.182,0.141,0.107,0.081,0.059,0.043,0.031,0.022,0.015,0.011,0.007,0.005,0.004,0.003,0.002,0.001
1660.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.993,0.986,0.974,0.956,0.929,0.892,0.845,0.789,0.723,0.652,0.576,0.5,0.425,0.354,0.29,0.233,0.183,0.142,0.108,0.081,0.06,0.044,0.031,0.022,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1661.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.994,0.987,0.975,0.956,0.929,0.893,0.847,0.79,0.725,0.654,0.578,0.501,0.427,0.356,0.291,0.234,0.184,0.143,0.109,0.082,0.06,0.044,0.032,0.022,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1662.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997,0.994,0.987,0.975,0.957,0.93,0.894,0.848,0.792,0.727,0.655,0.58,0.503,0.428,0.358,0.293,0.235,0.186,0.144,0.11,0.082,0.061,0.044,0.032,0.023,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1663.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.987,0.975,0.957,0.931,0.895,0.849,0.793,0.728,0.657,0.582,0.505,0.43,0.359,0.294,0.237,0.187,0.145,0.111,0.083,0.061,0.045,0.032,0.023,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1664.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.987,0.976,0.958,0.932,0.896,0.85,0.794,0.73,0.659,0.584,0.507,0.432,0.361,0.296,0.238,0.188,0.146,0.111,0.084,0.062,0.045,0.032,0.023,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1665.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.987,0.976,0.958,0.932,0.897,0.851,0.796,0.732,0.661,0.585,0.509,0.434,0.363,0.297,0.239,0.189,0.147,0.112,0.084,0.062,0.045,0.033,0.023,0.016,0.011,0.008,0.005,0.004,0.003,0.002,0.001
1666.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.988,0.976,0.959,0.933,0.898,0.853,0.797,0.733,0.662,0.587,0.511,0.436,0.364,0.299,0.241,0.19,0.148,0.113,0.085,0.063,0.046,0.033,0.023,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.001
1667.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.988,0.977,0.959,0.934,0.899,0.854,0.799,0.735,0.664,0.589,0.513,0.437,0.366,0.301,0.242,0.191,0.149,0.114,0.086,0.063,0.046,0.033,0.024,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.001
1668.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.988,0.977,0.96,0.934,0.9,0.855,0.8,0.737,0.666,0.591,0.514,0.439,0.368,0.302,0.243,0.193,0.15,0.114,0.086,0.064,0.047,0.034,0.024,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.001
1669.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.994,0.988,0.977,0.96,0.935,0.901,0.856,0.802,0.738,0.668,0.593,0.516,0.441,0.369,0.304,0.245,0.194,0.151,0.115,0.087,0.064,0.047,0.034,0.024,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.001
1670.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.995,0.988,0.978,0.961,0.936,0.902,0.857,0.803,0.74,0.67,0.595,0.518,0.443,0.371,0.305,0.246,0.195,0.152,0.116,0.087,0.065,0.047,0.034,0.024,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.001
